pair,algorithm,avg_execution_time_ms,nodes_explored
Acad 1 → flag post,BFS,0.009775161743164062,10
Acad 1 → flag post,DFS,0.0048160552978515625,5
Acad 1 → flag post,UCS,0.010538101196289062,3
Acad 1 → flag post,A_STAR,0.012731552124023438,2
Acad 1 → Main Gate,BFS,0.012111663818359375,16
Acad 1 → Main Gate,DFS,0.02307891845703125,16
Acad 1 → Main Gate,UCS,0.025653839111328125,16
Acad 1 → Main Gate,A_STAR,0.05116462707519531,16
Acad 1 → Bridge,BFS,0.0110626220703125,16
Acad 1 → Bridge,DFS,0.00934600830078125,16
Acad 1 → Bridge,UCS,0.025510787963867188,16
Acad 1 → Bridge,A_STAR,0.056743621826171875,16
